Datetime,Water Level (m)
2024-02-23 06:00:00,0.3577076
2024-02-23 07:00:00,0.2163653
2024-02-23 08:00:00,-0.11254275
2024-02-23 09:00:00,-0.4051337
2024-02-23 10:00:00,-0.61275434
2024-02-23 11:00:00,-0.7786148
2024-02-23 12:00:00,-0.90377486
2024-02-23 13:00:00,-0.9640546
2024-02-23 14:00:00,-0.6785194
2024-02-23 15:00:00,-0.1574778
2024-02-23 16:00:00,0.22639284
2024-02-23 17:00:00,0.4859712
2024-02-23 18:00:00,0.60785735
2024-02-23 19:00:00,0.50356096
2024-02-23 20:00:00,0.18061244
2024-02-23 21:00:00,-0.15676235
2024-02-23 22:00:00,-0.40262282
2024-02-23 23:00:00,-0.59788895
2024-02-24 00:00:00,-0.75914556
2024-02-24 01:00:00,-0.88963497
2024-02-24 02:00:00,-0.9304898
2024-02-24 03:00:00,-0.5521276
2024-02-24 04:00:00,-0.11018167
2024-02-24 05:00:00,0.17688258
2024-02-24 06:00:00,0.33707836
2024-02-24 07:00:00,0.32963628
2024-02-24 08:00:00,0.06837531
2024-02-24 09:00:00,-0.27920827
2024-02-24 10:00:00,-0.53007126
2024-02-24 11:00:00,-0.7184786
2024-02-24 12:00:00,-0.87882304
2024-02-24 13:00:00,-0.9869866
2024-02-24 14:00:00,-0.98095596
2024-02-24 15:00:00,-0.47833687
2024-02-24 16:00:00,-0.01911992
2024-02-24 17:00:00,0.32836634
2024-02-24 18:00:00,0.55737394
2024-02-24 19:00:00,0.59667605
2024-02-24 20:00:00,0.37347856
2024-02-24 21:00:00,-0.009977274
2024-02-24 22:00:00,-0.30837908
2024-02-24 23:00:00,-0.52914786
2024-02-25 00:00:00,-0.71601665
2024-02-25 01:00:00,-0.86710083
2024-02-25 02:00:00,-0.9667335
2024-02-25 03:00:00,-0.80926496
2024-02-25 04:00:00,-0.27270895
2024-02-25 05:00:00,0.09287161
2024-02-25 06:00:00,0.33757716
2024-02-25 07:00:00,0.42100698
2024-02-25 08:00:00,0.26784605
2024-02-25 09:00:00,-0.08933322
2024-02-25 10:00:00,-0.39071882
2024-02-25 11:00:00,-0.6081237
2024-02-25 12:00:00,-0.7832473
2024-02-25 13:00:00,-0.9243703
2024-02-25 14:00:00,-1.0090176
2024-02-25 15:00:00,-0.78037137
2024-02-25 16:00:00,-0.22654687
2024-02-25 17:00:00,0.18146338
2024-02-25 18:00:00,0.4772193
2024-02-25 19:00:00,0.61505574
2024-02-25 20:00:00,0.49572527
2024-02-25 21:00:00,0.13635792
2024-02-25 22:00:00,-0.2122712
2024-02-25 23:00:00,-0.46547145
2024-02-26 00:00:00,-0.67196715
2024-02-26 01:00:00,-0.8454513
2024-02-26 02:00:00,-0.9744876
2024-02-26 03:00:00,-1.0082532
2024-02-26 04:00:00,-0.5328933
2024-02-26 05:00:00,-0.067222714
2024-02-26 06:00:00,0.26388058
2024-02-26 07:00:00,0.45215183
2024-02-26 08:00:00,0.41770065
2024-02-26 09:00:00,0.11336141
2024-02-26 10:00:00,-0.25164396
2024-02-26 11:00:00,-0.5080044
2024-02-26 12:00:00,-0.70113796
2024-02-26 13:00:00,-0.86388236
2024-02-26 14:00:00,-0.9749371
2024-02-26 15:00:00,-0.97511435
2024-02-26 16:00:00,-0.47771463
2024-02-26 17:00:00,-0.025102494
2024-02-26 18:00:00,0.3208319
2024-02-26 19:00:00,0.54597425
2024-02-26 20:00:00,0.557456
2024-02-26 21:00:00,0.28481358
2024-02-26 22:00:00,-0.11483879
2024-02-26 23:00:00,-0.4110242
2024-02-27 00:00:00,-0.62559986
2024-02-27 01:00:00,-0.8083267
2024-02-27 02:00:00,-0.95133615
2024-02-27 03:00:00,-1.0415211
2024-02-27 04:00:00,-0.76706344
2024-02-27 05:00:00,-0.2276673
2024-02-27 06:00:00,0.15785566
2024-02-27 07:00:00,0.4120298
2024-02-27 08:00:00,0.48957688
2024-02-27 09:00:00,0.3116855
2024-02-27 10:00:00,-0.06270814
2024-02-27 11:00:00,-0.36072314
2024-02-27 12:00:00,-0.5746
2024-02-27 13:00:00,-0.74809223
2024-02-27 14:00:00,-0.8891474
2024-02-27 15:00:00,-0.9664332
2024-02-27 16:00:00,-0.6938928
2024-02-27 17:00:00,-0.16301715
2024-02-27 18:00:00,0.22174849
2024-02-27 19:00:00,0.4949651
2024-02-27 20:00:00,0.5962073
2024-02-27 21:00:00,0.4190956
2024-02-27 22:00:00,0.03868171
2024-02-27 23:00:00,-0.2902365
2024-02-28 00:00:00,-0.5283986
2024-02-28 01:00:00,-0.7190469
2024-02-28 02:00:00,-0.8796059
2024-02-28 03:00:00,-0.98761266
2024-02-28 04:00:00,-0.9180136
2024-02-28 05:00:00,-0.37778163
2024-02-28 06:00:00,0.032303896
2024-02-28 07:00:00,0.3381924
2024-02-28 08:00:00,0.50962555
2024-02-28 09:00:00,0.45637122
2024-02-28 10:00:00,0.16099492
2024-02-28 11:00:00,-0.18561743
2024-02-28 12:00:00,-0.4352952
2024-02-28 13:00:00,-0.6197456
2024-02-28 14:00:00,-0.7717891
2024-02-28 15:00:00,-0.87205386
2024-02-28 16:00:00,-0.81112707
2024-02-28 17:00:00,-0.30723014
2024-02-28 18:00:00,0.09213258
2024-02-28 19:00:00,0.385239
2024-02-28 20:00:00,0.5581428
2024-02-28 21:00:00,0.50322104
2024-02-28 22:00:00,0.18991207
2024-02-28 23:00:00,-0.17453712
2024-02-29 00:00:00,-0.43749577
2024-02-29 01:00:00,-0.63386106
2024-02-29 02:00:00,-0.798107
2024-02-29 03:00:00,-0.92225915
2024-02-29 04:00:00,-0.96551263
2024-02-29 05:00:00,-0.5800393
2024-02-29 06:00:00,-0.1359494
